,Types,Name,Latitude,Longitude,RADIUS
1163,['school'],RE UMBERTO I,45.01785378263794,7.662509114814021,23.67348356858433
1164,['school'],KENNEDY,45.078505114799604,7.625009951683147,29.920522984754324
1165,['school'],SAN DOMENICO SAVIO,45.09116968949286,7.700521804085015,24.3986133126124
1166,['school'],SILVIO PELLICO,45.047314134311954,7.675030511807435,21.053642012627538
1167,['school'],P.SSA CLOTILDE DI SAVOIA,45.064320397406725,7.670719909838878,19.100879293740096
1168,['school'],VITTORIO ALFIERI,45.07217837218963,7.659570719903871,32.14215938551723
1169,['school'],DEWEY,45.08274248999658,7.618018081841932,40.91040525861288
1170,['school'],SANT'ANNA,45.060674405324654,7.672141738579954,32.49570227354462
1171,['school'],CARDUCCI,45.06581422317284,7.67725445048421,20.21810458253034
1172,['school'],GIOVANNI VILLATA,45.087897600949255,7.730258527474567,21.033548819349303
1173,['school'],M. MONTESSORI,45.07906088556641,7.659131109284314,13.197168016746991
1174,['school'],NEIL ARMSTRONG,45.08297899980466,7.638410833070933,23.714697798398962
1175,['school'],BALBIS GARRONE,45.029871029889286,7.687834046825689,13.427722968860905
1176,['school'],DON BOSCO,45.05613180268456,7.69385787022917,11.089164743223966
1177,['school'],EDI FRANCHETTI,45.100211128033905,7.683870415690198,22.410136100662605
1178,['school'],CORSO REGIO PARCO,45.07726709099221,7.69464738537217,20.85130212319497
1179,['school'],SALVO D'ACQUISTO,45.088579274591304,7.704335660203887,30.03274157975049
1180,['school'],ARTURO TOSCANINI,45.06636843910975,7.633667025853182,23.543074607757067
1181,['school'],ADELAIDE CAIROLI,45.016219715163366,7.656395276121965,24.628745002349593
1182,['school'],GUIDO GOZZANO,45.09826107428236,7.654183212052462,24.30606628867279
1183,['school'],PRINCIPE VITTORIO EMANUELE,45.04134659202062,7.655256055424478,18.83877275517221
1184,['school'],RIEDUCAZIONE MINORI F. APORTI,45.029355262474176,7.644269093546103,9.346119643980572
1185,['school'],ERNESTO RICARDI DI NETRO,45.070462097050886,7.670992910280814,10.757479353882433
1186,['school'],RE UMBERTO I,45.02545945917718,7.66811428718097,23.67348356858433
1187,['school'],SABIN,45.098762560644026,7.692271995859205,25.133620300026596
1188,['school'],PIERO GOBETTI,45.04714109724901,7.626376734099904,38.575576383864394
1189,['school'],COLONNA E FINZI,45.059939739991506,7.682036535784209,13.12404143430034
1190,['school'],FAA' DI BRUNO,45.07983386063652,7.664863808886103,27.818503757741272
1191,['school'],SAN GIUSEPPE,45.06336397252604,7.686173053896663,35.26428195537878
1192,['school'],DON MILANI,45.039662764078614,7.638588992641361,21.33807355837395
1193,['school'],ALTIERO SPINELLI,45.07123073238951,7.726500209333556,38.32465205739259
1194,['school'],SAN GIACOMO,45.04528739436084,7.714591792111912,10.464506954961246
1195,['school'],ROBERTO D'AZEGLIO,45.06266124498465,7.7014679699002,20.909035103060077
1196,['school'],VIRGINIA AGNELLI,45.030792788102275,7.642755635877996,30.63712157142224
1197,['school'],LEONE SINIGAGLIA,45.048527869700735,7.637279371381472,30.502961775008963
1198,['school'],ISTITUTO SOCIALE,45.05474126895425,7.633779644672097,31.304973730312696
1199,['school'],AMELIA ANGELINI,45.10272365048224,7.67162603515607,19.879729338871822
1200,['school'],ADELAIDE CAIROLI,45.01389429320882,7.650269283444546,24.628745002349593
1201,['school'],IL CUCCIOLO,45.0492296910975,7.713621478681263,10.791861369950475
1202,['school'],ALESSANDRO MANZONI,45.081695269866444,7.650116544570096,31.51717740909715
1203,['school'],CAROLINA BELTRAMI,45.09362178426761,7.692841513680783,10.181618466052305
1204,['school'],A. ANTONELLI,45.071830132717395,7.72165710210105,23.097476719530395
1205,['school'],GIUSEPPE ALLIEVO,45.09646733099181,7.67399653790921,28.38176642487383
1206,['school'],CARLO BONCOMPAGNI,45.08091068553125,7.660650204463814,23.95215761572024
1207,['school'],ITALO CALVINO,45.080370941709575,7.643402654487764,30.953665176540323
1208,['school'],CASALEGNO,45.04092108389879,7.641657827798772,25.22649532457832
1209,['school'],F.  MAZZARELLO,45.039372603928776,7.623305330577465,38.4154945509254
1210,['school'],ELSA MORANTE,45.020135846553615,7.613830884232847,23.582160645033266
1211,['school'],MARGHERITA DI SAVOIA,45.09207578373572,7.656295069382234,23.65983683406794
1212,['school'],I.C. VIA SIDOLI,45.02753141624259,7.646549141545878,22.378571369332043
1213,['school'],ANGIOLO GAMBARO,45.07751307245137,7.660374179977595,24.163820404867586
1214,['school'],Wonderland School S.r.l.,45.0233611071202,7.637577282274628,14.304917701088685
1215,['school'],GIOVANNI CENA,45.09957592335884,7.726927774571644,21.55868828874637
1216,['school'],G. VIDARI,45.034185959819354,7.636203844521052,28.86239689430021
1217,['school'],ISTITUTO BUON CONSIGLIO,45.057438295050446,7.696824381944862,16.551982896628893
1218,['school'],CONVITTO NAZIONALE UMBERTO I,45.07497579565833,7.675689563859119,33.18245847044029
1219,['school'],MARCHESA,45.09813968356376,7.691188085846004,51.24051866485331
1220,['school'],G. GIANELLI,45.10271897087456,7.626856756567337,27.186225247055777
1221,['school'],ALVAR AALTO,45.0593568193355,7.654287442656754,31.78696533121802
1222,['school'],ALVAR AALTO,45.06089137134831,7.64757911632806,31.78696533121802
1223,['school'],A. EINSTEIN,45.08965590976277,7.709967736541317,15.041307375079361
1224,['school'],G. GALILEI,45.0268139044206,7.667891923233249,25.98919972375717
1225,['school'],ROSA LUXEMBURG,45.02655102377826,7.654448053964602,43.856098035099144
1226,['school'],JEAN GIONO,45.08095585877835,7.731177214378485,23.820560001213785
1227,['school'],DOMENICO BERTI,45.07517400481301,7.658071721668206,23.56752457943119
1228,['school'],REGINA MARGHERITA,45.02797449572314,7.645257659847518,26.012330430292607
1229,['school'],RENATO COTTINI,45.051613882897975,7.631352462156288,28.86239689430021
1230,['school'],G. GIOLITTI,45.039206500602575,7.668797985916843,27.804121639350157
1231,['school'],MAX PLANCK,45.07951622996548,7.636114855839744,15.183850025505196
1232,['school'],GIULIO,45.05321732367736,7.677471440242304,17.506163005570947
1233,['school'],GIULIO,45.05303035968034,7.677377435276209,17.506163005570947
1234,['school'],I.T.I.  INTERNAZIONALE,45.0797203138125,7.669182334636872,9.681175794226851
1235,['school'],BALBIS,45.07318910003313,7.673580773639414,24.08922122795243
1236,['school'],PRIMO,45.077387781968746,7.717495736634124,33.275573421481944
1237,['school'],MAJORANA,45.03584252669089,7.629035726207151,33.18026865476037
1238,['school'],L. LAGRANGE,45.076187878964696,7.69006721735999,21.615908889484242
1239,['school'],P. GOBETTI,45.070790869030716,7.700422404792612,25.47104519200147
1240,['school'],A. VOLTA,45.07436239775593,7.671931947985577,19.733112439803808
1241,['school'],G. GALILEI,45.03326154454623,7.66908056788531,25.98919972375717
1242,['school'],FAA' DI BRUNO,45.07950101915404,7.66447219907643,27.818503757741272
1243,['school'],ATHENAEUM SEZ. SERALE,45.05651344208839,7.682789656830482,15.697781512939251
1244,['school'],PAOLO BOSELLI,45.098803900058755,7.657440567472234,22.180666516520738
1245,['school'],PASSONI,45.07436416740374,7.67430852679007,30.737146662020834
1246,['school'],MAZZARELLO,45.066309425648356,7.643170831643409,37.72399471133183
1247,['school'],TEATRO NUOVO,45.04799798556097,7.681629631623622,22.931737012790315
1248,['school'],ROMOLO ZERBONI SEZ. SERALE,45.105117163601406,7.678576157822888,30.680941987572265
1249,['school'],G. SOMMEILLER,45.06386985054275,7.662708087596444,39.353402384384104
1250,['school'],COLOMBATTO,45.05272386897284,7.642720143443103,21.224092689406252
1251,['school'],LUIGI CASALE,45.084206147921265,7.676008054182974,26.934657795971486
1252,['school'],ISTITUTO ADORAZIONE CADORNA,45.053540122668885,7.694761805529635,24.508364394406467
1253,['school'],VITTORIO ALFIERI,45.04608520894604,7.677623599824786,32.14215938551723
1254,['school'],GOBETTI MARCHESINI,45.06447056051352,7.71004894995569,38.32465205739259
1255,['school'],ENZO FERRARI,45.042471148078185,7.622442405587202,32.020465040627464
1256,['school'],G. PLANA,45.098425502308366,7.639193599175445,25.985198555466656
1257,['school'],J. B. BECCARI (C/O CROCE MORELLI),45.084785621222224,7.676316865142515,23.50707101375735
1258,['school'],GINO SEGRE',45.05941825510066,7.706994365663594,22.11317191331701
1259,['school'],SACRA FAMIGLIA,45.07810800288743,7.648078108518138,31.74401317804471
1260,['school'],ARDUINO,45.034497305460405,7.675225431505223,38.32465205739259
1261,['school'],C. CATTANEO,45.0671644821705,7.61675880936158,39.57892996838315
1262,['school'],G. B. BODONI,45.085246432574486,7.70577642368634,39.604823705357894
1263,['school'],M. AUSILIATRICE,45.08007233198106,7.674872189748708,20.579907598387365
1264,['school'],VALENTINO BOSSO - AUGUSTO MONTI,45.069602413136515,7.67447810228588,26.861452646740048
1265,['school'],RUSSELL - MORO,45.10389586083241,7.639337379371586,24.49173080663474
1266,['school'],A. STEINER,45.065483272657275,7.616098949152359,26.78548573288454
1267,['school'],MAGAROTTO,45.02517010639837,7.653575844924696,13.732402143134268
1268,['school'],COLOMBATTO,45.05133730149419,7.642390601435801,21.224092689406252
1269,['school'],BIRAGO,45.08408376376011,7.697440113801887,20.343107409530738
1270,['school'],J. B. BECCARI,45.08560189597676,7.704834609598747,39.562056164939115
1271,['school'],MASSIMO D'AZEGLIO,45.06477354544458,7.676014645892346,23.220700645031854
1272,['school'],P. GOBETTI,45.065364835065786,7.692393699508529,25.47104519200147
1273,['school'],SANT' ANNA,45.060674405324654,7.672141738579954,32.49570227354462
1274,['school'],QUINTINO SELLA,45.07042954431488,7.670956912898987,29.187991492637273
1275,['school'],VALENTINO BOSSO - AUGUSTO MONTI,45.06941898041263,7.648513348576693,26.861452646740048
1276,['school'],A. EINSTEIN,45.08574533823747,7.699313200659655,15.041307375079361
1277,['school'],SANTORRE DI SANTAROSA,45.0680750558556,7.641829779786172,37.57090437941788
1278,['school'],BIRAGO,45.01490619447816,7.649717908524105,20.343107409530738
1279,['school'],C. CAVOUR,45.07772186202886,7.655679314292967,19.527249785448678
1280,['school'],MAJORANA,45.03599443538618,7.619706335246709,33.18026865476037
1281,['school'],F. FELLINI,45.0722099767879,7.641658811641176,26.52913730331318
1282,['school'],C. CAVOUR,45.04480179611442,7.645058065786934,19.527249785448678
1283,['school'],PRIMO LEVI,45.01938150237383,7.628798148499056,37.079557004435024
1284,['school'],G. PEANO,45.094297117383505,7.680607737346382,31.951817712484726
1285,['school'],VITTORIA,45.06448187546621,7.690824084514874,18.561750718086515
1286,['school'],G. GUARINI,45.08436731539813,7.67792785503251,22.471956805569686
1287,['school'],SAN GIUSEPPE,45.06336397252604,7.686173053896663,35.26428195537878
1288,['school'],ISTITUTO FLORA,45.062080776571264,7.684162116076654,15.93077692651647
1289,['school'],A. AVOGADRO,45.070557740058035,7.692434007624922,44.52397196801048
1290,['school'],CAIROLI,45.069613012110786,7.680042930412426,18.46660286862442
1291,['school'],G. GUARINI,45.08456600315843,7.677285132236103,22.471956805569686
1292,['school'],RUSSELL - MORO,45.10631086175827,7.701464796091773,24.49173080663474
1293,['school'],ISTITUTO SOCIALE,45.05474126895425,7.633779644672097,31.304973730312696
1294,['school'],C. CATTANEO,45.078385798624176,7.617228250467329,39.57892996838315
1295,['school'],PASSONI,45.06381609501183,7.693634571100549,30.737146662020834
1296,['school'],CARLO GRASSI,45.11080245453169,7.661660291343554,44.32858147214098
1297,['school'],SANTORRE DI SANTAROSA,45.068924746190945,7.64767046658181,37.57090437941788
1298,['school'],C. LEVI,45.07722421011055,7.617148293378443,24.298746699750495
1299,['school'],GIORDANO BRUNO,45.11897744011585,7.707250706790666,30.949148271603704
1300,['school'],VALSALICE,45.05460659558721,7.702522094305698,40.93657492868046
1301,['school'],EDOARDO AGNELLI,45.03239221722481,7.644544601249632,54.98090938662679
1302,['school'],GIOBERTI,45.067791826522665,7.693333039684433,18.165012384134887
1303,['school'],G. PLANA,45.06086573676006,7.646493182070013,25.985198555466656
1304,['school'],RENATO COTTINI,45.034185959819354,7.636203844521052,28.86239689430021
1305,['school'],GIUSTI,45.065266068169805,7.695823741975281,12.845801320206197
1306,['school'],CONVITTO NAZIONALE UMBERTO I,45.07497579565833,7.675689563859119,33.18245847044029
1307,['school'],Paolo BOSELLI,45.10445731086166,7.647207606818508,29.187991492637273
1308,['school'],A. EINSTEIN,45.08965590976277,7.709967736541317,15.041307375079361
1309,['school'],REGINA MARGHERITA,45.0268139044206,7.667891923233249,26.012330430292607
1310,['school'],ROSA LUXEMBURG,45.02655102377826,7.654448053964602,43.856098035099144
1311,['school'],DOMENICO BERTI,45.07517400481301,7.658071721668206,23.56752457943119
1312,['school'],REGINA MARGHERITA,45.02797449572314,7.645257659847518,26.012330430292607
1313,['school'],G. GIOLITTI,45.039206500602575,7.668797985916843,27.804121639350157
1314,['school'],GIULIO,45.05321732367736,7.677471440242304,17.506163005570947
1315,['school'],GIULIO,45.05303035968034,7.677377435276209,17.506163005570947
1316,['school'],I.T.I. INTERNAZIONALE SEZ. SERALE,45.0797203138125,7.669182334636872,9.681175794226851
1317,['school'],BALBIS,45.07318910003313,7.673580773639414,24.08922122795243
1318,['school'],L. LAGRANGE,45.076187878964696,7.69006721735999,21.615908889484242
1319,['school'],GIOBERTI,45.070790869030716,7.700422404792612,18.165012384134887
1320,['school'],ATHENAEUM,45.05651344208839,7.682789656830482,15.697781512939251
1321,['school'],Paolo BOSELLI,45.098803900058755,7.657440567472234,29.187991492637273
1322,['school'],MAZZARELLO,45.066309425648356,7.643170831643409,37.72399471133183
1323,['school'],TEATRO NUOVO,45.04799798556097,7.681629631623622,22.931737012790315
1324,['school'],ROMOLO ZERBONI,45.105117163601406,7.678576157822888,30.680941987572265
1325,['school'],GALILEO FERRARIS,45.06386985054275,7.662708087596444,39.353402384384104
1326,['school'],ISTITUTO ADORAZIONE CADORNA,45.053540122668885,7.694761805529635,24.508364394406467
1327,['school'],ARDUINO,45.06447056051352,7.71004894995569,38.32465205739259
1328,['school'],ENZO FERRARI,45.042471148078185,7.622442405587202,32.020465040627464
1329,['school'],J. B . BECCARI (C/O CROCE MORELLI),45.084785621222224,7.676316865142515,23.50707101375735
1330,['school'],SACRA FAMIGLIA,45.07810800288743,7.648078108518138,31.74401317804471
1331,['school'],VIGLIARDI PARAVIA,45.085246432574486,7.70577642368634,39.604823705357894
1332,['school'],M. AUSILIATRICE,45.08007233198106,7.674872189748708,20.579907598387365
1333,['school'],VALENTINO BOSSO - AUGUSTO MONTI,45.069602413136515,7.67447810228588,26.861452646740048
1334,['school'],RUSSELL - MORO,45.10389586083241,7.639337379371586,24.49173080663474
1335,['school'],MAGAROTTO,45.02517010639837,7.653575844924696,13.732402143134268
1336,['school'],J. B. BECCARI,45.08560189597676,7.704834609598747,39.562056164939115
1337,['school'],Paolo BOSELLI,45.07042954431488,7.670956912898987,29.187991492637273
1338,['school'],VALENTINO BOSSO - AUGUSTO MONTI,45.06941898041263,7.648513348576693,26.861452646740048
1339,['school'],MAJORANA,45.03599443538618,7.619706335246709,33.18026865476037
1340,['school'],PRIMO LEVI,45.01938150237383,7.628798148499056,37.079557004435024
1341,['school'],G. PEANO SEZ. SERALE,45.094297117383505,7.680607737346382,31.951817712484726
1342,['school'],LUIGI CASALE,45.08436731539813,7.67792785503251,26.934657795971486
1343,['school'],SAN GIUSEPPE,45.06336397252604,7.686173053896663,35.26428195537878
1344,['school'],A. AVOGADRO,45.070557740058035,7.692434007624922,44.52397196801048
1345,['school'],RUSSELL - MORO,45.10631086175827,7.701464796091773,24.49173080663474
1346,['school'],ISTITUTO SOCIALE,45.05474126895425,7.633779644672097,31.304973730312696
1347,['school'],C. LEVI,45.078385798624176,7.617228250467329,24.298746699750495
1348,['school'],SANTORRE DI SANTAROSA,45.068924746190945,7.64767046658181,37.57090437941788
1349,['school'],C. LEVI,45.07722421011055,7.617148293378443,24.298746699750495
1350,['school'],GIORDANO BRUNO,45.11897744011585,7.707250706790666,30.949148271603704
1351,['school'],VALSALICE,45.05460659558721,7.702522094305698,40.93657492868046
1352,['school'],EDOARDO AGNELLI,45.03239221722481,7.644544601249632,54.98090938662679
1353,['school'],GIOBERTI,45.067791826522665,7.693333039684433,18.165012384134887
1354,['school'],G. PLANA,45.06086573676006,7.646493182070013,25.985198555466656
